  0,2.259436,2.223473,0.258895
  1,1.633517,1.173967,6.539347
  2,1.020786,1.001218,6.630557
  3,0.925098,0.979320,6.513363
  4,0.890111,0.972994,6.386242
  5,0.864175,0.971371,6.416372
  6,0.842719,0.972081,6.564904
  7,0.826414,0.974618,6.639317
  8,0.813438,0.977995,6.592740
  9,0.804039,0.981578,6.603878
 10,0.794105,0.985635,6.392668
 11,0.786478,0.989889,6.646050
 12,0.780640,0.994241,6.479774
 13,0.777026,0.997992,6.433389
 14,0.772291,1.001925,6.442617
 15,0.769798,1.005517,6.424651
 16,0.765369,1.008724,4.390881
 17,0.763005,1.011616,4.432974
 18,0.761846,1.014380,4.342520
 19,0.760763,1.016909,4.371803
 20,0.757514,1.018998,4.368192
 21,0.757616,1.021130,4.329113
 22,0.757495,1.023365,2.380396
 23,0.756066,1.025191,2.355620
 24,0.755601,1.026890,2.370093
 25,0.755335,1.028521,2.384814
 26,0.753864,1.029937,2.352878
 27,0.753268,1.030905,2.362174
 28,0.752605,1.032105,2.369361
 29,0.752621,1.033067,2.360690
 30,0.752299,1.033793,2.369920
 31,0.751348,1.034588,2.359060
 32,0.751803,1.035305,2.352940
 33,0.752185,1.036371,2.362966
 34,0.750322,1.036872,2.360192
 35,0.751202,1.037558,2.370516
 36,0.751824,1.038161,2.339127
 37,0.750163,1.038283,2.355957
 38,0.749508,1.038789,2.353416
 39,0.750769,1.039430,2.377074
 40,0.750877,1.039501,2.363884
 41,0.751500,1.039624,2.355736
 42,0.750572,1.039975,2.366238
 43,0.751201,1.040032,2.358574
 44,0.752286,1.040220,2.384416
 45,0.750389,1.040452,2.370453
 46,0.751375,1.040401,2.371352
 47,0.750096,1.040932,2.357074
 48,0.750522,1.040535,2.362719
 49,0.749809,1.041194,2.385495
 50,0.749651,1.041125,2.352548
 51,0.748940,1.041078,2.361148
 52,0.750897,1.041016,2.348342
 53,0.750647,1.041151,2.365818
 54,0.751052,1.041174,2.375134
 55,0.751334,1.041532,2.372897
 56,0.751218,1.041567,2.344850
 57,0.749640,1.041475,2.357107
 58,0.750689,1.041359,2.388002
 59,0.750349,1.041116,2.346773
 60,0.751873,1.041219,2.352582
 61,0.749683,1.041899,2.369450
 62,0.750747,1.041287,2.357300
 63,0.750969,1.040938,2.378890
 64,0.750662,1.040959,2.351422
 65,0.751052,1.041067,2.353824
 66,0.750277,1.041018,2.360163
 67,0.750608,1.041336,2.382692
 68,0.751995,1.041276,2.373415
 69,0.751152,1.041068,2.368225
 70,0.751102,1.041196,2.356226
 71,0.751237,1.040804,2.358789
 72,0.748567,1.040738,2.365956
 73,0.751926,1.041005,2.351942
 74,0.751590,1.041301,2.368508
 75,0.750008,1.041553,2.362513
 76,0.749746,1.041376,2.366981
 77,0.751023,1.041763,2.369942
 78,0.751586,1.041538,2.369806
 79,0.751320,1.041858,2.349486
 80,0.750497,1.041289,2.342504
 81,0.750427,1.040904,2.370751
 82,0.749421,1.041079,2.387228
 83,0.752129,1.040781,2.342243
 84,0.750489,1.040655,2.366560
 85,0.751539,1.040736,2.362523
 86,0.749249,1.041186,2.365765
 87,0.750575,1.041340,2.374361
 88,0.750187,1.041002,2.357469
 89,0.750787,1.040979,2.363297
 90,0.750448,1.041583,2.359734
 91,0.749993,1.041491,2.362215
 92,0.750246,1.041007,2.373656
 93,0.750817,1.041018,2.358178
 94,0.748454,1.041408,2.345863
 95,0.750495,1.041284,2.362084
 96,0.750703,1.041497,2.387108
 97,0.749760,1.041810,2.378482
 98,0.750469,1.041311,2.354098
 99,0.750122,1.041505,2.365018
100,0.751757,1.041464,2.366066
101,0.750811,1.041172,2.378624
102,0.750898,1.042106,2.377619
103,0.750291,1.042023,2.352648
104,0.750874,1.041918,2.354435
105,0.750980,1.041996,2.356870
106,0.751578,1.041333,2.375588
107,0.751103,1.041369,2.360451
108,0.750417,1.040947,2.369475
109,0.751401,1.040827,2.357178
110,0.751397,1.041142,2.379022
111,0.752287,1.041531,2.361138
112,0.751109,1.041171,2.348518
113,0.749676,1.041476,2.349351
114,0.750742,1.041529,2.372219
115,0.750955,1.041471,2.383855
116,0.750715,1.041670,2.353193
117,0.750783,1.042196,2.346394
118,0.750687,1.041219,2.348194
119,0.751427,1.041854,2.375665
120,0.750103,1.041939,2.377977
121,0.750414,1.041573,2.355694
122,0.750560,1.041762,2.363642
123,0.750939,1.041406,2.363328
124,0.752207,1.041455,2.372325
125,0.749529,1.041791,2.370403
126,0.750527,1.041365,2.353933
127,0.750035,1.041402,2.355529
128,0.751391,1.042047,2.384569
129,0.750807,1.041932,2.378082
130,0.751511,1.041461,2.352531
131,0.751157,1.041710,2.363321
132,0.750127,1.041619,2.351801
133,0.750133,1.041298,2.388793
134,0.750364,1.042089,2.380216
135,0.750080,1.042276,2.368529
136,0.750361,1.041313,2.368138
137,0.750239,1.041600,2.358900
138,0.750341,1.041579,2.376920
139,0.752706,1.041725,2.360086
140,0.751271,1.041786,2.358906
141,0.751079,1.041510,2.362776
142,0.751111,1.041182,2.360486
143,0.751035,1.041690,2.370224
144,0.750852,1.041626,2.358959
145,0.750877,1.041576,2.365005
146,0.750767,1.042077,2.351339
147,0.750294,1.041776,2.374181
148,0.749899,1.041887,2.380843
149,0.750717,1.041676,2.378873
150,0.749716,1.041794,2.365443
151,0.750267,1.041588,2.353072
152,0.751119,1.041873,2.358153
153,0.750849,1.041670,2.372073
154,0.751297,1.041835,2.363088
155,0.751031,1.041756,2.358129
156,0.750171,1.041765,2.357212
157,0.751336,1.041115,2.362364
158,0.750868,1.042101,2.363867
159,0.750519,1.041333,2.355871
160,0.750750,1.042503,2.335515
161,0.750259,1.041626,2.345590
162,0.750188,1.042172,2.373132
163,0.751661,1.042316,2.356874
164,0.751078,1.041852,2.365802
165,0.752154,1.042158,2.344322
166,0.751371,1.041586,2.373174
167,0.752212,1.042408,2.373685
168,0.749712,1.041864,2.357390
169,0.749660,1.041553,2.358947
170,0.750762,1.041169,2.341024
171,0.751300,1.041374,2.382397
172,0.751518,1.041243,2.362767
173,0.749644,1.040997,2.371768
174,0.750079,1.040797,2.347249
175,0.749737,1.041237,2.361303
176,0.749812,1.041504,2.377306
177,0.750763,1.040988,2.359930
178,0.749966,1.041348,2.356281
179,0.752029,1.041334,2.372294
180,0.750626,1.041256,2.368425
181,0.748688,1.040929,2.361128
182,0.750495,1.041402,2.346584
183,0.751068,1.041169,2.355408
184,0.750988,1.041493,2.378124
185,0.749765,1.041238,2.363127
186,0.750965,1.041313,2.364413
187,0.751185,1.041650,2.334328
188,0.752064,1.042011,2.380683
189,0.752321,1.041892,2.358199
190,0.750841,1.041651,2.367988
191,0.751942,1.041677,2.350377
192,0.751155,1.041200,2.366132
193,0.750671,1.040956,2.366866
194,0.748589,1.041519,2.351145
195,0.749969,1.041758,2.391224
196,0.749599,1.041702,2.368041
197,0.750894,1.041942,2.392062
198,0.749287,1.041476,2.429432
199,0.749464,1.041326,2.411769
