106,0.750115,1.045794,4.274943
107,0.749892,1.046197,4.356986
108,0.749647,1.045543,4.376394
109,0.750211,1.045603,4.316507
110,0.749998,1.045412,4.313595
111,0.749253,1.045474,4.336833
112,0.750242,1.045737,4.326128
113,0.749512,1.046302,4.303624
114,0.750976,1.045922,4.333500
115,0.749291,1.045870,4.231489
116,0.750851,1.046161,4.260011
117,0.750028,1.045903,4.354791
118,0.750652,1.046121,4.326559
119,0.749593,1.046315,4.343558
120,0.751338,1.046359,4.358130
121,0.750069,1.045621,4.331110
122,0.749898,1.046189,4.336690
123,0.749901,1.045298,4.314090
124,0.751558,1.046081,4.462551
125,0.751361,1.046006,4.403750
126,0.750519,1.046424,4.341675
127,0.750634,1.045637,4.505419
128,0.750614,1.045406,4.350989
129,0.751420,1.045586,4.373244
130,0.749928,1.045573,4.369585
131,0.749903,1.045880,4.405761
132,0.751784,1.046224,4.335371
133,0.751871,1.045262,4.399160
134,0.751166,1.046180,4.425211
135,0.751454,1.046280,4.341038
136,0.749770,1.046308,4.560053
137,0.750792,1.046456,4.307748
138,0.750935,1.046114,4.462027
139,0.751290,1.046075,4.307513
140,0.749852,1.045442,4.337115
141,0.748797,1.045763,4.279317
142,0.749069,1.045671,4.432746
143,0.752183,1.046225,4.322532
144,0.752153,1.046120,4.358762
145,0.750869,1.046225,4.478088
146,0.751649,1.046523,4.253658
147,0.751728,1.046172,4.237432
148,0.749681,1.046085,4.263909
149,0.750446,1.046023,4.307502
150,0.750553,1.046036,4.331329
151,0.750410,1.046278,4.314710
152,0.751823,1.046281,4.366913
153,0.750825,1.046676,4.339145
154,0.749578,1.046038,4.354105
155,0.750125,1.045971,4.242897
156,0.750715,1.046359,4.302690
157,0.750154,1.045913,4.344354
158,0.750595,1.046385,4.278406
159,0.749745,1.045407,4.386787
160,0.750073,1.046160,4.386248
161,0.750014,1.046210,4.408753
162,0.750574,1.046318,4.417169
163,0.749950,1.046041,4.550544
164,0.749970,1.046207,4.669949
165,0.750615,1.046835,4.314143
166,0.750237,1.046216,4.411061
167,0.750099,1.045098,4.353470
168,0.751737,1.046685,4.344000
169,0.750770,1.046821,4.228233
170,0.751555,1.046426,4.282673
171,0.750033,1.046390,4.369214
172,0.749672,1.045913,4.401931
173,0.750256,1.045378,4.324130
174,0.750914,1.046518,4.304756
175,0.751258,1.045313,4.354805
176,0.750696,1.046342,4.309431
177,0.750962,1.046363,4.235355
178,0.751608,1.046375,4.343113
179,0.750322,1.045903,4.338554
180,0.749941,1.046470,4.320364
181,0.750337,1.045640,4.334921
182,0.750266,1.046530,4.369314
183,0.751022,1.046291,4.318419
184,0.749173,1.046622,4.283048
185,0.750955,1.046062,4.358303
186,0.750053,1.046376,4.249803
187,0.751477,1.046511,4.492604
188,0.749306,1.046027,4.268573
189,0.751015,1.046197,4.310770
190,0.751391,1.046752,4.304362
191,0.750725,1.046814,4.312494
192,0.750512,1.047399,4.315958
193,0.750485,1.045845,4.315218
194,0.750438,1.047009,4.320073
195,0.751264,1.047308,4.414022
196,0.750744,1.046217,4.322440
197,0.750577,1.046495,4.289337
198,0.750319,1.046350,4.374526
199,0.750300,1.046117,4.332439
