105,0.496997,1.117491,6.490245
106,0.495869,1.117424,6.508459
107,0.495917,1.117508,6.481744
108,0.497242,1.118015,6.471549
109,0.496579,1.118533,6.554246
110,0.496146,1.119635,6.367576
111,0.496962,1.118656,6.339054
112,0.496265,1.119071,6.465298
113,0.496407,1.118853,6.514753
114,0.495120,1.119319,6.521055
115,0.496646,1.119558,6.498852
116,0.495471,1.119034,6.672527
117,0.495245,1.119552,6.640713
118,0.495975,1.119459,6.503167
119,0.496769,1.119861,6.565170
120,0.494552,1.119954,6.541860
121,0.495997,1.119190,6.531645
122,0.495312,1.120274,6.627747
123,0.494914,1.120870,6.656945
124,0.495599,1.121109,6.406029
125,0.495755,1.121302,6.710426
126,0.496209,1.120229,6.500487
127,0.496068,1.121793,6.556768
128,0.494441,1.121063,6.609688
129,0.496144,1.121591,6.653387
130,0.495153,1.121729,6.620570
131,0.494493,1.121641,6.712679
132,0.493845,1.122069,6.755028
133,0.494719,1.123031,7.107697
134,0.495003,1.121697,6.832745
135,0.496353,1.122009,6.711637
136,0.493715,1.122052,6.995046
137,0.495885,1.122440,6.949078
138,0.494426,1.121515,6.833898
139,0.495588,1.122560,6.556482
140,0.495258,1.121884,6.655308
141,0.494852,1.121974,6.804240
142,0.494817,1.122425,6.728209
143,0.494338,1.122494,6.629791
144,0.494400,1.123327,6.614962
145,0.494723,1.123536,6.459785
146,0.494873,1.123975,6.777200
147,0.494789,1.123492,6.471119
148,0.494345,1.123436,6.765849
149,0.494053,1.124256,6.556613
150,0.494580,1.123983,6.436353
151,0.494011,1.123877,6.381582
152,0.493788,1.124147,6.447016
153,0.494274,1.122743,6.562913
154,0.493185,1.123185,6.467498
155,0.494134,1.123859,6.425451
156,0.495677,1.124450,6.464517
157,0.493718,1.123237,6.374451
158,0.495360,1.123235,6.530607
159,0.493937,1.123472,6.299539
160,0.493897,1.123362,6.590818
161,0.494462,1.123962,6.613244
162,0.494508,1.124293,6.567248
163,0.494290,1.124092,6.603638
164,0.494011,1.124305,6.589682
165,0.493296,1.125799,6.483125
166,0.494172,1.123307,6.510990
167,0.493828,1.126010,6.796094
168,0.493594,1.124791,6.674021
169,0.493406,1.125699,6.484859
170,0.495442,1.124472,6.468463
171,0.494625,1.126334,6.667449
172,0.493635,1.125016,6.754218
173,0.492762,1.125548,6.417773
174,0.494644,1.124777,6.577050
175,0.493588,1.125021,6.665543
176,0.493773,1.125032,6.483208
177,0.493726,1.125352,6.542841
178,0.493943,1.124814,6.750444
179,0.493344,1.124642,6.679353
180,0.492598,1.124387,6.785332
181,0.493706,1.124666,6.712860
182,0.493464,1.123956,6.717691
183,0.493960,1.124804,6.631478
184,0.493199,1.125955,6.583899
185,0.492816,1.124885,6.581328
186,0.493846,1.126378,6.454302
187,0.495405,1.124708,6.332595
188,0.493227,1.124316,6.530496
189,0.494460,1.125406,6.522651
190,0.492662,1.125486,6.602287
191,0.493295,1.126486,6.370997
192,0.493113,1.124278,6.639686
193,0.493620,1.125641,6.456258
194,0.493783,1.125517,6.486619
195,0.495476,1.124728,6.591300
196,0.493145,1.126304,6.356762
197,0.492769,1.126020,6.502486
198,0.493700,1.125193,6.443365
199,0.494161,1.124743,6.490422
