121,0.750948,1.053939,2.387051
122,0.749939,1.054106,2.360368
123,0.748797,1.054262,2.365848
124,0.751134,1.054358,2.360104
125,0.749285,1.054861,2.388609
126,0.749879,1.054265,2.378568
127,0.749603,1.053840,2.383349
128,0.750164,1.053831,2.382539
129,0.750535,1.054734,2.377141
130,0.750666,1.053689,2.371414
131,0.748818,1.054697,2.347353
132,0.749891,1.053269,2.375770
133,0.748411,1.055151,2.374121
134,0.749806,1.053559,2.381030
135,0.749500,1.054030,2.373643
136,0.751308,1.054024,2.371337
137,0.749853,1.054175,2.380874
138,0.748139,1.053626,2.374410
139,0.750410,1.053992,2.379020
140,0.751006,1.053710,2.395243
141,0.751271,1.053927,2.349386
142,0.750045,1.054527,2.390745
143,0.750454,1.055111,2.370575
144,0.748805,1.053068,2.366991
145,0.749327,1.053875,2.380798
146,0.749952,1.053702,2.358622
147,0.750851,1.054193,2.358722
148,0.751176,1.053576,2.375747
149,0.750181,1.054538,2.352158
150,0.749331,1.054036,2.354049
151,0.749917,1.054628,2.371528
152,0.749797,1.054309,2.372353
153,0.750659,1.054423,2.376744
154,0.750273,1.054511,2.378388
155,0.750638,1.054671,2.363801
156,0.750988,1.054357,2.372823
157,0.750531,1.053929,2.379284
158,0.750135,1.054003,2.362688
159,0.749552,1.054211,2.369483
160,0.749331,1.054014,2.370786
161,0.749313,1.055017,2.424582
162,0.749737,1.054237,2.385278
163,0.750792,1.054066,2.385047
164,0.748983,1.054727,2.355995
165,0.749796,1.054870,2.365598
166,0.749332,1.054000,2.387002
167,0.750209,1.053307,2.377906
168,0.748315,1.053733,2.384333
169,0.749740,1.054073,2.374401
170,0.750799,1.054279,2.380622
171,0.749305,1.053649,2.367285
172,0.750181,1.054965,2.336193
173,0.750118,1.053546,2.369887
174,0.750731,1.053431,2.383406
175,0.748899,1.055463,2.396019
176,0.751044,1.053935,2.380663
177,0.748910,1.053648,2.376541
178,0.750666,1.054549,2.352643
179,0.750344,1.053606,2.357938
180,0.750409,1.054166,2.388195
181,0.750195,1.054095,2.355097
182,0.751158,1.053637,2.361370
183,0.749650,1.053616,2.386972
184,0.748793,1.054348,2.358081
185,0.748833,1.054308,2.383910
186,0.750536,1.053754,2.367367
187,0.749696,1.054410,2.372528
188,0.749931,1.053632,2.346497
189,0.750112,1.053895,2.334283
190,0.750514,1.054228,2.370224
191,0.750652,1.053963,2.411081
192,0.750629,1.055095,2.408629
193,0.749137,1.054650,2.373565
194,0.750758,1.054127,2.369790
195,0.749785,1.054332,2.362546
196,0.749416,1.054384,2.368670
197,0.750615,1.054781,2.353866
198,0.750062,1.053985,2.366155
199,0.749314,1.054048,2.352631
