159,0.134834,1.323941,0.232838
160,0.134337,1.323874,0.231325
161,0.129690,1.323924,0.230816
162,0.130460,1.323832,0.226617
163,0.130453,1.323777,0.231272
164,0.125858,1.323845,0.238444
165,0.129256,1.323969,0.235500
166,0.136023,1.324037,0.232834
167,0.129546,1.324065,0.230489
168,0.127799,1.324106,0.229022
169,0.125948,1.324101,0.231403
170,0.129173,1.324213,0.231233
171,0.129820,1.324360,0.232164
172,0.126251,1.324534,0.233648
173,0.125988,1.324547,0.228325
174,0.130223,1.324418,0.231361
175,0.131308,1.324377,0.238907
176,0.129137,1.324508,0.231436
177,0.124615,1.324752,0.231332
178,0.125997,1.325050,0.233849
179,0.125140,1.325048,0.234922
180,0.127377,1.325181,0.237041
181,0.128857,1.325254,0.237646
182,0.125260,1.325100,0.231410
183,0.125602,1.325123,0.232183
184,0.127736,1.325232,0.240560
185,0.127643,1.325362,0.229276
186,0.126558,1.325514,0.231865
187,0.122860,1.325624,0.233646
188,0.126234,1.325476,0.234134
189,0.125037,1.325401,0.235820
190,0.123528,1.325525,0.227784
191,0.127736,1.325695,0.231311
192,0.124555,1.325918,0.232199
193,0.124940,1.326011,0.232683
194,0.127607,1.325965,0.243044
195,0.127187,1.325950,0.235889
196,0.124335,1.325814,0.234094
197,0.124485,1.325842,0.239113
198,0.125018,1.325812,0.236626
199,0.123588,1.325859,0.233423
